,Unnamed: 0,token,rep,dem,base,dem_p,rep_p,score,ngram
6004,2296223,highest_tax,64.0,2.0,66.0,8.223533062529648e-08,2.6066451857381317e-06,0.9388330346961526,2
6005,2943170,mandate_go,57.0,7.0,64.0,2.878236571885377e-07,2.321543368548024e-06,0.7793919718079582,2
6006,758623,budget_raise,52.0,8.0,60.0,3.289413225011859e-07,2.117899213412232e-06,0.7311297424796092,2
6007,4368107,show_vote,110.0,23.0,133.0,9.457063021909096e-07,4.480171412987413e-06,0.6514089141576503,2
6008,2749019,law_administration,84.0,16.0,100.0,6.578826450023718e-07,3.421221806281298e-06,0.6774377058202862,2
6009,4770912,theyre_good,78.0,11.0,89.0,4.522943184391306e-07,3.176848820118348e-06,0.7507431913424558,2
6010,2943386,mandate_law,58.0,12.0,70.0,4.934119837517789e-07,2.362272199575182e-06,0.6544351881537975,2
6011,3510962,penny_well,340.0,16.0,356.0,6.578826450023718e-07,1.3847802549233826e-05,0.9092931307700266,2
6012,4750047,texas_supreme,99.0,7.0,106.0,2.878236571885377e-07,4.0321542716886725e-06,0.8667476260632908,2
6013,155448,62_trillion,51.0,1.0,52.0,4.111766531264824e-08,2.0771703823850744e-06,0.9611784003055324,2
6014,4197768,sanction_policy,117.0,6.0,123.0,2.4670599187588943e-07,4.7652732301775225e-06,0.9015534658282904,2
6015,5221022,wind_river,92.0,4.0,96.0,1.6447066125059296e-07,3.747052454498565e-06,0.9159045433793416,2
6016,4389840,simpler_fairer,101.0,9.0,110.0,3.7005898781383423e-07,4.113611933742988e-06,0.8349303531467284,2
6017,1908834,federal_power,133.0,10.0,143.0,4.1117665312648244e-07,5.416934526612056e-06,0.8588988300168533,2
6018,5097037,visa_lottery,71.0,3.0,74.0,1.2335299593794472e-07,2.89174700292824e-06,0.9181765142221942,2
6019,4805501,thune_thank,91.0,4.0,95.0,1.6447066125059296e-07,3.7063236234714067e-06,0.9150196837379048,2
6020,4011283,replace_commonsense,60.0,2.0,62.0,8.223533062529648e-08,2.443729861629498e-06,0.9348879938033592,2
6021,3181682,national_energy,608.0,119.0,727.0,4.8930021722051415e-06,2.476312926451225e-05,0.6700175015985335,2
6022,4008006,repeal_death,81.0,2.0,83.0,8.223533062529648e-08,3.2990353131998237e-06,0.9513583269203992,2
6023,984469,cloud_act,84.0,0.0,84.0,0.0,3.421221806281298e-06,1.0,2
6024,447118,applause_president,604.0,11.0,615.0,4.522943184391306e-07,2.460021394040362e-05,0.9638922926386434,2
6025,3482486,path_balance,84.0,9.0,93.0,3.7005898781383423e-07,3.421221806281298e-06,0.8047841835454679,2
6026,747883,broaden_base,61.0,12.0,73.0,4.934119837517789e-07,2.484458692656657e-06,0.6686142298517306,2
6027,575809,bad_job,43.0,8.0,51.0,3.289413225011859e-07,1.7513397341678074e-06,0.6837529991953141,2
6028,3285910,obama_budget,79.0,17.0,96.0,6.990003103150201e-07,3.217577651145506e-06,0.6430555872022746,2
6029,4079662,result_law,60.0,13.0,73.0,5.345296490644271e-07,2.443729861629498e-06,0.6410456193322903,2
6030,1250611,crapo_thank,71.0,3.0,74.0,1.2335299593794472e-07,2.89174700292824e-06,0.9181765142221942,2
6031,4771999,theyre_start,47.0,10.0,57.0,4.1117665312648244e-07,1.9142550582764405e-06,0.6463653169342726,2
6032,1131174,conservative_value,53.0,1.0,54.0,4.111766531264824e-08,2.1586280444393903e-06,0.9626159831744524,2
6033,1173014,control_get,48.0,7.0,55.0,2.878236571885377e-07,1.9549838893035993e-06,0.7433362861305614,2
6034,698662,blunt_mo,917.0,18.0,935.0,7.401179756276685e-07,3.7348338051904167e-05,0.9611368875077172,2
6035,1867180,fail_obamacare,53.0,0.0,53.0,0.0,2.1586280444393903e-06,1.0,2
6036,4947496,u_beef,192.0,35.0,227.0,1.4391182859426884e-06,7.819935557214395e-06,0.689143553905074,2
6037,1283698,cruz_texas,42.0,9.0,51.0,3.7005898781383423e-07,1.710610903140649e-06,0.6442886116412498,2
6038,5254092,work_requirement,342.0,27.0,369.0,1.1101769634415023e-06,1.3929260211288143e-05,0.8523645598510956,2
6039,3653333,prairie_dog,96.0,0.0,96.0,0.0,3.909967778607199e-06,1.0,2
6040,1053775,community_pharmacy,82.0,9.0,91.0,3.7005898781383423e-07,3.3397641442269813e-06,0.8004977732670181,2
6041,4528517,state_marine,86.0,13.0,99.0,5.345296490644271e-07,3.5026794683356148e-06,0.7351984336106605,2
6042,2085204,gardner_mr,114.0,0.0,114.0,0.0,4.643086737096048e-06,1.0,2
6043,4175765,rwi_release,112.0,0.0,112.0,0.0,4.561629075041731e-06,1.0,2
6044,3508327,pending_trade,96.0,2.0,98.0,8.223533062529648e-08,3.909967778607199e-06,0.9588020306706758,2
6045,5160871,way_suppose,62.0,12.0,74.0,4.934119837517789e-07,2.5251875236838158e-06,0.6730854937620065,2
6046,1860287,fact_checker,104.0,7.0,111.0,2.878236571885377e-07,4.235798426824464e-06,0.8727463736611689,2
6047,445898,applause_american,59.0,4.0,63.0,1.6447066125059296e-07,2.4030010306023398e-06,0.8718812271445958,2
6048,2384105,idaho_state,92.0,0.0,92.0,0.0,3.747052454498565e-06,1.0,2
6049,3390930,orrin_hatch,2998.0,168.0,3166.0,6.9077677725249035e-06,0.0001221050354194206,0.8929134535237172,2
6050,4256471,secret_act,107.0,18.0,125.0,7.401179756276685e-07,4.35798491990594e-06,0.7096496517259085,2
6051,2309395,history_applause,95.0,1.0,96.0,4.111766531264824e-08,3.86923894758004e-06,0.978969864192396,2
6052,4433345,soda_ash,154.0,33.0,187.0,1.356882955317392e-06,6.2722399781823796e-06,0.6442886116412501,2
6053,1022604,come_legally,86.0,11.0,97.0,4.522943184391306e-07,3.5026794683356148e-06,0.7712782218928569,2
6054,4722092,tel_aviv,45.0,7.0,52.0,2.878236571885377e-07,1.8327973962221242e-06,0.7285477697907207,2
6055,2364251,hr_6,60.0,3.0,63.0,1.2335299593794472e-07,2.443729861629498e-06,0.9038963658112432,2
6056,3883013,realdonaldtrump_senator,55.0,0.0,55.0,0.0,2.2400857064937067e-06,1.0,2
6057,2929357,make_indiana,61.0,1.0,62.0,4.111766531264824e-08,2.484458692656657e-06,0.9674389846239224,2
6058,3285942,obama_care,71.0,10.0,81.0,4.1117665312648244e-07,2.89174700292824e-06,0.7510226115140519,2
6059,944656,circumvent_congress,100.0,5.0,105.0,2.0558832656324122e-07,4.072883102715831e-06,0.9038963658112436,2
6060,4981632,unemployment_lowest,64.0,2.0,66.0,8.223533062529648e-08,2.6066451857381317e-06,0.9388330346961526,2
6061,1697429,energy_producer,245.0,16.0,261.0,6.578826450023718e-07,9.978563601653786e-06,0.8762965318027729,2
6062,4704571,tax_job,114.0,7.0,121.0,2.878236571885377e-07,4.643086737096048e-06,0.8832573970428854,2
6063,1081688,comprehensive_tax,314.0,50.0,364.0,2.055883265632412e-06,1.278885294252771e-05,0.7230151837252187,2
6064,3288808,obamacare_health,73.0,6.0,79.0,2.4670599187588943e-07,2.973204664982557e-06,0.8467622128891042,2
6065,1203832,cost_curve,229.0,43.0,272.0,1.7680596084438744e-06,9.326902305219252e-06,0.6812860427638675,2
6066,996157,code_tax,55.0,7.0,62.0,2.878236571885377e-07,2.2400857064937067e-06,0.7722832461292968,2
6067,2996770,mcconnell_make,390.0,2.0,392.0,8.223533062529648e-08,1.5884244100591742e-05,0.989699002716339,2
6068,4011954,replace_president,49.0,4.0,53.0,1.6447066125059296e-07,1.995712720330757e-06,0.8477252786472292,2
6069,833663,care_law,4049.0,197.0,4246.0,8.100180066591704e-06,0.00016491103682896399,0.906362371042316,2
6070,2113315,get_poverty,51.0,3.0,54.0,1.2335299593794472e-07,2.0771703823850744e-06,0.8878875842419361,2
6071,3614586,poll_come,84.0,14.0,98.0,5.756473143770754e-07,3.421221806281298e-06,0.7119508810524906,2
6072,696790,blue_line,80.0,7.0,87.0,2.878236571885377e-07,3.258306482172665e-06,0.8376688695128452,2
6073,1691250,endanger_specie,569.0,121.0,690.0,4.975237502830436e-06,2.317470485445308e-05,0.6465188141642397,2
6074,4210718,say_blunt,389.0,14.0,403.0,5.756473143770754e-07,1.5843515269564582e-05,0.9298810385201896,2
6075,1258798,creator_country,48.0,5.0,53.0,2.0558832656324122e-07,1.9549838893035993e-06,0.8096908540677892,2
6076,595600,barrasso_rwy,505.0,16.0,521.0,6.578826450023718e-07,2.0568059668714946e-05,0.9380114545419062,2
6077,264587,administration_ally,56.0,5.0,61.0,2.0558832656324122e-07,2.280814537520865e-06,0.8346299149402147,2
6078,5046753,va_accountability,65.0,7.0,72.0,2.878236571885377e-07,2.64737401676529e-06,0.8038812446993882,2
6079,4421536,smallbusiness_owner,124.0,22.0,146.0,9.045886368782612e-07,5.0503750473676315e-06,0.6961900408321923,2
6080,4160122,rtx_rep,48.0,4.0,52.0,1.6447066125059296e-07,1.9549838893035993e-06,0.8447990675642585,2
6081,1957230,first_pas,59.0,11.0,70.0,4.522943184391306e-07,2.4030010306023398e-06,0.6831891183579543,2
6082,1880774,family_flexibility,44.0,9.0,53.0,3.7005898781383423e-07,1.7920685651949658e-06,0.6576899570065947,2
6083,1402672,democrat_choose,73.0,6.0,79.0,2.4670599187588943e-07,2.973204664982557e-06,0.8467622128891042,2
6084,779977,business_nfib,54.0,3.0,57.0,1.2335299593794472e-07,2.1993568754665487e-06,0.8937852742982869,2
6085,4693478,talk_trade,59.0,9.0,68.0,3.7005898781383423e-07,2.4030010306023398e-06,0.7331042347758542,2
6086,2671411,keep_coverage,58.0,9.0,67.0,3.7005898781383423e-07,2.362272199575182e-06,0.7291258178936514,2
6087,5114132,voter_assistance,63.0,1.0,64.0,4.111766531264824e-08,2.5659163547109737e-06,0.9684563645914558,2
6088,143281,501c4_organization,85.0,12.0,97.0,4.934119837517789e-07,3.4619506373084564e-06,0.7505098616624335,2
6089,875929,central_valley,180.0,11.0,191.0,4.522943184391306e-07,7.331189584888497e-06,0.8837810101346097,2
6090,283918,advocacy_center,115.0,15.0,130.0,6.167649796897237e-07,4.6838155681232065e-06,0.7672839893191674,2
6091,3274877,nuclear_triad,49.0,2.0,51.0,8.223533062529648e-08,1.995712720330757e-06,0.9208494836168204,2
6092,2136913,go_pass,50.0,11.0,61.0,4.522943184391306e-07,2.036441551357916e-06,0.6365268617468717,2
6093,2077662,gain_dividend,108.0,13.0,121.0,5.345296490644271e-07,4.3987137509330975e-06,0.7832948404432284,2
6094,2596702,islamic_state,191.0,41.0,232.0,1.6858242778185778e-06,7.779206726187238e-06,0.6437783928853273,2
6095,5045329,utpol_senorrinhatch,182.0,0.0,182.0,0.0,7.412647246942813e-06,1.0,2
6096,2645731,jordan_cove,57.0,0.0,57.0,0.0,2.321543368548024e-06,1.0,2
6097,3679587,president_oh,61.0,2.0,63.0,8.223533062529648e-08,2.484458692656657e-06,0.9359212045694916,2
6098,3224492,new_mandate,120.0,13.0,133.0,5.345296490644271e-07,4.887459723258996e-06,0.8028289572853327,2
6099,2997019,mcconnell_rky,432.0,60.0,492.0,2.4670599187588947e-06,1.759485500373239e-05,0.7540553901967664,2
6100,5205091,whip_roy,49.0,2.0,51.0,8.223533062529648e-08,1.995712720330757e-06,0.9208494836168204,2
6101,4920694,trump_youre,53.0,3.0,56.0,1.2335299593794472e-07,2.1586280444393903e-06,0.8918895523184996,2
6102,1609378,eastern_washington,986.0,22.0,1008.0,9.045886368782612e-07,4.0158627392778094e-05,0.9559416565801879,2
6103,1249936,crapo_add,85.0,2.0,87.0,8.223533062529648e-08,3.4619506373084564e-06,0.9535942349699896,2
6104,2155651,government_grow,103.0,12.0,115.0,4.934119837517789e-07,4.195069595797306e-06,0.7895216285357645,2
6105,3961909,regulation_business,59.0,2.0,61.0,8.223533062529648e-08,2.4030010306023398e-06,0.9338209178746488,2
6106,2239628,hardearned_money,274.0,25.0,299.0,1.027941632816206e-06,1.1159699701441375e-05,0.8313140984996301,2
6107,4028067,republican_hightech,62.0,0.0,62.0,0.0,2.5251875236838158e-06,1.0,2
6108,4296085,senator_mcconnells,116.0,18.0,134.0,7.401179756276685e-07,4.724544399150364e-06,0.7291258178936514,2
6109,1395207,deliver_follow,345.0,42.0,387.0,1.7269419431312259e-06,1.4051446704369614e-05,0.7811003415225473,2
6110,4062195,respond_hundred,53.0,3.0,56.0,1.2335299593794472e-07,2.1586280444393903e-06,0.8918895523184996,2
6111,1352938,debt_threaten,53.0,11.0,64.0,4.522943184391306e-07,2.1586280444393903e-06,0.6535367540071321,2
6112,1871054,fairer_tax,156.0,12.0,168.0,4.934119837517789e-07,6.353697640236696e-06,0.8558772939684981,2
6113,4177080,ryan_dont,84.0,5.0,89.0,2.0558832656324122e-07,3.421221806281298e-06,0.8866285694409943,2
6114,1908593,federal_mandate,130.0,17.0,147.0,6.990003103150201e-07,5.29474803353058e-06,0.7667568705874158,2
6115,3696362,price_senate,67.0,10.0,77.0,4.1117665312648244e-07,2.728831678819607e-06,0.7381047375300136,2
6116,1722839,entire_administration,77.0,5.0,82.0,2.0558832656324122e-07,3.1361199890911894e-06,0.8769561510798829,2
6117,4862263,tpa_bill,100.0,1.0,101.0,4.111766531264824e-08,4.072883102715831e-06,0.9800108616254088,2
6118,3494737,pay_spend,68.0,8.0,76.0,3.289413225011859e-07,2.769560509846765e-06,0.7876771805863843,2
6119,3428308,pacific_international,77.0,1.0,78.0,4.111766531264824e-08,3.1361199890911894e-06,0.9741173498585122,2
6120,5153290,water_unite,354.0,29.0,383.0,1.192412294066799e-06,1.441800618361404e-05,0.8472286574800462,2
6121,4158862,rsd_member,57.0,4.0,61.0,1.6447066125059296e-07,2.321543368548024e-06,0.8676832396928056,2
6122,1405067,democratic_ally,69.0,12.0,81.0,4.934119837517789e-07,2.810289340873924e-06,0.7012974628947848,2
6123,2195769,grow_government,163.0,10.0,173.0,4.1117665312648244e-07,6.638799457426805e-06,0.8833537456925614,2
6124,4485646,spend_instead,53.0,11.0,64.0,4.522943184391306e-07,2.1586280444393903e-06,0.6535367540071321,2
6125,3518842,people_texas,84.0,9.0,93.0,3.7005898781383423e-07,3.421221806281298e-06,0.8047841835454679,2
6126,4551865,steve_scalise,1150.0,14.0,1164.0,5.756473143770754e-07,4.683815568123205e-05,0.9757181547141288,2
6127,3149400,much_borrow,175.0,7.0,182.0,2.878236571885377e-07,7.127545429752704e-06,0.9223710502298784,2
6128,2786498,lee_well,54.0,1.0,55.0,4.111766531264824e-08,2.1993568754665487e-06,0.9632955746077362,2
6129,864303,cbo_find,57.0,11.0,68.0,4.522943184391306e-07,2.321543368548024e-06,0.6738855192854512,2
6130,4058782,respect_effort,53.0,6.0,59.0,2.4670599187588943e-07,2.1586280444393903e-06,0.7948675833367266,2
6131,1346821,death_tax,734.0,9.0,743.0,3.7005898781383423e-07,2.9894961973934198e-05,0.9755454332391474,2
6132,1474392,digital_trade,53.0,1.0,54.0,4.111766531264824e-08,2.1586280444393903e-06,0.9626159831744524,2
6133,3709292,private_email,61.0,9.0,70.0,3.7005898781383423e-07,2.484458692656657e-06,0.7407204794381655,2
6134,3618070,pool_together,52.0,10.0,62.0,4.1117665312648244e-07,2.117899213412232e-06,0.6748403963941046,2
6135,1403224,democrat_force,53.0,6.0,59.0,2.4670599187588943e-07,2.1586280444393903e-06,0.7948675833367266,2
6136,3208710,negotiate_trade,110.0,20.0,130.0,8.223533062529649e-07,4.480171412987413e-06,0.6898257529025635,2
6137,1996537,force_buy,85.0,13.0,98.0,5.345296490644271e-07,3.4619506373084564e-06,0.7324997944380932,2
6138,2239653,hardearned_tax,58.0,10.0,68.0,4.1117665312648244e-07,2.362272199575182e-06,0.703490725833326,2
6139,2131904,go_40,42.0,9.0,51.0,3.7005898781383423e-07,1.710610903140649e-06,0.6442886116412498,2
6140,4409575,size_economy,80.0,14.0,94.0,5.756473143770754e-07,3.258306482172665e-06,0.699710875548311,2
6141,4919267,trump_im,157.0,7.0,164.0,2.878236571885377e-07,6.394426471263855e-06,0.9138542701468144,2
6142,3452413,part_obamacare,74.0,4.0,78.0,1.6447066125059296e-07,3.013933496009715e-06,0.8965073960937919,2
6143,4175454,rwa_vice,114.0,0.0,114.0,0.0,4.643086737096048e-06,1.0,2
6144,3529058,perform_abortion,67.0,8.0,75.0,3.289413225011859e-07,2.728831678819607e-06,0.7848490896092671,2
6145,2159722,governmentrun_plan,122.0,9.0,131.0,3.7005898781383423e-07,4.968917385313314e-06,0.8613745549890558,2
6146,2960234,marginal_income,55.0,3.0,58.0,1.2335299593794472e-07,2.2400857064937067e-06,0.8956156588186259,2
6147,2955618,many_south,57.0,1.0,58.0,4.111766531264824e-08,2.321543368548024e-06,0.9651937669235096,2
6148,4704645,tax_le,58.0,8.0,66.0,3.289413225011859e-07,2.362272199575182e-06,0.7555442406907973,2
6149,4197697,sanction_north,131.0,27.0,158.0,1.1101769634415023e-06,5.335476864557738e-06,0.6555269665215309,2
6150,446495,applause_good,61.0,6.0,67.0,2.4670599187588943e-07,2.484458692656657e-06,0.8193400835379396,2
6151,4867425,trade_travel,55.0,11.0,66.0,4.522943184391306e-07,2.2400857064937067e-06,0.6640189614759802,2
6152,5291463,wyoming_people,53.0,3.0,56.0,1.2335299593794472e-07,2.1586280444393903e-06,0.8918895523184996,2
6153,2592620,irs_commissioner,132.0,28.0,160.0,1.1512946287541508e-06,5.376205695584897e-06,0.6472479290544573,2
6154,3219642,never_balance,80.0,8.0,88.0,3.289413225011859e-07,3.258306482172665e-06,0.8166051856955041,2
6155,2124788,give_soldier,50.0,3.0,53.0,1.2335299593794472e-07,2.036441551357916e-06,0.8857733981295701,2
6156,181403,abandon_nuclear,72.0,11.0,83.0,4.522943184391306e-07,2.9324758339553983e-06,0.732747396085871,2
6157,2686134,kill_job,333.0,44.0,377.0,1.8091772737565224e-06,1.3562700732043715e-05,0.7646120697713228,2
6158,4866966,trade_priority,88.0,5.0,93.0,2.0558832656324122e-07,3.5841371303899315e-06,0.8915022584625282,2
6159,2986237,maximum_pressure,84.0,5.0,89.0,2.0558832656324122e-07,3.421221806281298e-06,0.8866285694409943,2
6160,4704117,tax_form,95.0,15.0,110.0,6.167649796897237e-07,3.86923894758004e-06,0.7250269996686809,2
6161,1266785,criminal_alien,242.0,36.0,278.0,1.480235951255337e-06,9.856377108572314e-06,0.7388574623754792,2
6162,2635819,job_youve,84.0,7.0,91.0,2.878236571885377e-07,3.421221806281298e-06,0.8447990675642585,2
6163,934687,choose_plan,56.0,10.0,66.0,4.1117665312648244e-07,2.280814537520865e-06,0.6945185745369352,2
6164,3267125,notice_state,55.0,4.0,59.0,1.6447066125059296e-07,2.2400857064937067e-06,0.8632008270158524,2
6165,4339548,shale_development,52.0,0.0,52.0,0.0,2.117899213412232e-06,1.0,2
6166,756530,budget_amendment,1063.0,111.0,1174.0,4.5640608497039545e-06,4.3294747381869286e-05,0.8092697658654621,2
6167,1616101,economy_boom,81.0,15.0,96.0,6.167649796897237e-07,3.2990353131998237e-06,0.684986499025669,2
6168,5232559,without_apology,62.0,1.0,63.0,4.111766531264824e-08,2.5251875236838158e-06,0.9679557478284748,2
6169,4161119,rubio_well,82.0,1.0,83.0,4.111766531264824e-08,3.3397641442269813e-06,0.9756763663274894,2
6170,2027452,fox_friend,62.0,8.0,70.0,3.289413225011859e-07,2.5251875236838158e-06,0.769497916717482,2
6171,4705327,tax_raise,150.0,27.0,177.0,1.1101769634415023e-06,6.109324654073747e-06,0.6924505257404195,2
6172,2230705,hannity_let,54.0,7.0,61.0,2.878236571885377e-07,2.1993568754665487e-06,0.7685542698572961,2
6173,4937882,twin_fall,68.0,0.0,68.0,0.0,2.769560509846765e-06,1.0,2
6174,318039,agreement_congress,133.0,29.0,162.0,1.192412294066799e-06,5.416934526612056e-06,0.6391739376314572,2
6175,5204977,whip_kevin,183.0,1.0,184.0,4.111766531264824e-08,7.4533760779699705e-06,0.9890272334006543,2
6176,4011580,replace_health,50.0,2.0,52.0,8.223533062529648e-08,2.036441551357916e-06,0.9223710502298782,2
6177,1058964,company_leave,79.0,12.0,91.0,4.934119837517789e-07,3.217577651145506e-06,0.7340806457060151,2
6178,2244771,harmful_regulation,64.0,2.0,66.0,8.223533062529648e-08,2.6066451857381317e-06,0.9388330346961526,2
6179,4805402,thune_senator,109.0,11.0,120.0,4.522943184391306e-07,4.4394425819602546e-06,0.8150782318639407,2
6180,265717,administration_epa,53.0,6.0,59.0,2.4670599187588943e-07,2.1586280444393903e-06,0.7948675833367266,2
6181,2943534,mandate_obamacare,67.0,1.0,68.0,4.111766531264824e-08,2.728831678819607e-06,0.9703116120879608,2
6182,3961690,regulation_affect,57.0,7.0,64.0,2.878236571885377e-07,2.321543368548024e-06,0.7793919718079582,2
6183,2177703,great_school,46.0,6.0,52.0,2.4670599187588943e-07,1.8735262272492825e-06,0.7672839893191674,2
6184,3680262,president_refuse,73.0,16.0,89.0,6.578826450023718e-07,2.973204664982557e-06,0.6376387628062281,2
6185,3694819,price_control,131.0,22.0,153.0,9.045886368782612e-07,5.335476864557738e-06,0.7100707879844878,2
6186,319657,agreement_review,89.0,17.0,106.0,6.990003103150201e-07,3.624865961417089e-06,0.6766781087172682,2
6187,4183630,safe_applause,51.0,2.0,53.0,8.223533062529648e-08,2.0771703823850744e-06,0.9238352199127468,2
6188,2772443,leadership_space,51.0,0.0,51.0,0.0,2.0771703823850744e-06,1.0,2
6189,1734730,epa_regulatory,61.0,8.0,69.0,3.289413225011859e-07,2.484458692656657e-06,0.7661610004059584,2
6190,3475780,passage_hr,350.0,28.0,378.0,1.1512946287541508e-06,1.4255090859505409e-05,0.8505431881304676,2
6191,767268,burden_american,180.0,14.0,194.0,5.756473143770754e-07,7.331189584888497e-06,0.8543925158161426,2
6192,4486987,spend_tax,380.0,74.0,454.0,3.04270723313597e-06,1.547695579032016e-05,0.6714079268848229,2
