,Unnamed: 0,token,rep,dem,base,dem_p,rep_p,score,ngram
8456,2833666,like_health,283.0,66.0,349.0,2.713765910634784e-06,1.1526259180685803e-05,0.6188537740303778,2
8457,4129235,rky_release,63.0,0.0,63.0,0.0,2.5659163547109737e-06,1.0,2
8458,1250513,crapo_risch,108.0,4.0,112.0,1.6447066125059296e-07,4.3987137509330975e-06,0.9279140852552632,2
8459,3147117,mr_trump,911.0,157.0,1068.0,6.455473454085774e-06,3.7103965065741215e-05,0.7036016223603327,2
8460,3565162,piggy_bank,41.0,10.0,51.0,4.1117665312648244e-07,1.6698820721134906e-06,0.6048389714912359,2
8461,1004906,colleague_senior,55.0,5.0,60.0,2.0558832656324122e-07,2.2400857064937067e-06,0.8318759378523817,2
8462,2800678,leonard_wood,105.0,0.0,105.0,0.0,4.276527257851623e-06,1.0,2
8463,1130853,conservative_organization,53.0,4.0,57.0,1.6447066125059296e-07,2.1586280444393903e-06,0.8584040696611351,2
8464,4462913,southeast_louisiana,113.0,0.0,113.0,0.0,4.602357906068889e-06,1.0,2
8465,3061578,mike_johanns,254.0,72.0,326.0,2.960471902510673e-06,1.034512308089821e-05,0.5550034543810829,2
8466,3665294,premium_individual,53.0,16.0,69.0,6.578826450023718e-07,2.1586280444393903e-06,0.5328385242998915,2
8467,3568891,pipeline_create,46.0,11.0,57.0,4.522943184391306e-07,1.8735262272492825e-06,0.6110668819418676,2
8468,452900,appoint_justice,51.0,12.0,63.0,4.934119837517789e-07,2.0771703823850744e-06,0.6161087928932673,2
8469,4880620,transfer_guantanamo,78.0,17.0,95.0,6.990003103150201e-07,3.176848820118348e-06,0.6393046856099565,2
8470,1456706,devin_nunes,125.0,28.0,153.0,1.1512946287541508e-06,5.0911038783947895e-06,0.6311370933990641,2
8471,2797462,legitimate_trade,55.0,1.0,56.0,4.111766531264824e-08,2.2400857064937067e-06,0.9639508990554494,2
8472,2680072,kevin_mccarthy,1389.0,40.0,1429.0,1.6447066125059298e-06,5.6572346296722885e-05,0.9434974279762895,2
8473,3333540,okay_laughter,71.0,15.0,86.0,6.167649796897237e-07,2.89174700292824e-06,0.6484179146342781,2
8474,1649616,election_season,57.0,16.0,73.0,6.578826450023718e-07,2.321543368548024e-06,0.5583829623489027,2
8475,277127,advance_nuclear,108.0,25.0,133.0,1.027941632816206e-06,4.3987137509330975e-06,0.6211509446888827,2
8476,2841665,limit_debate,43.0,12.0,55.0,4.934119837517789e-07,1.7513397341678074e-06,0.5603861399789299,2
8477,3757708,promise_cut,60.0,12.0,72.0,4.934119837517789e-07,2.443729861629498e-06,0.6640189614759802,2
8478,3680197,president_really,135.0,35.0,170.0,1.4391182859426884e-06,5.498392188666372e-06,0.5851196791097356,2
8479,247706,add_debt,152.0,34.0,186.0,1.3980006206300402e-06,6.190782316128063e-06,0.6315613103496514,2
8480,993284,coburn_rokla,100.0,11.0,111.0,4.522943184391306e-07,4.072883102715831e-06,0.8000987469244062,2
8481,2111187,get_find,93.0,22.0,115.0,9.045886368782612e-07,3.7877812855257234e-06,0.6144427435018489,2
8482,5231614,within_mean,469.0,57.0,526.0,2.34370692282095e-06,1.9101821751737246e-05,0.7814269857006235,2
8483,4073625,restore_act,109.0,9.0,118.0,3.7005898781383423e-07,4.4394425819602546e-06,0.8461133726873006,2
8484,2786307,lee_rut,377.0,45.0,422.0,1.8502949390691707e-06,1.5354769297238684e-05,0.7849127543314262,2
8485,4175804,rwi_today,58.0,1.0,59.0,4.111766531264824e-08,2.362272199575182e-06,0.965783607634072,2
8486,1647557,elect_representative,431.0,91.0,522.0,3.7417075434509905e-06,1.755412617270523e-05,0.6485972239149933,2
8487,526283,attack_paris,64.0,17.0,81.0,6.990003103150201e-07,2.6066451857381317e-06,0.5770869494931583,2
8488,2476175,indian_tribal,66.0,17.0,83.0,6.990003103150201e-07,2.6881028477924484e-06,0.5872577375496387,2
8489,5197311,whats_break,54.0,10.0,64.0,4.1117665312648244e-07,2.1993568754665487e-06,0.6849864990256689,2
8490,4029161,republican_remain,48.0,10.0,58.0,4.1117665312648244e-07,1.9549838893035993e-06,0.6524524471156989,2
8491,3665732,premium_subsidy,84.0,10.0,94.0,4.1117665312648244e-07,3.421221806281298e-06,0.7854207189144827,2
8492,1278744,crosstalk_ryan,77.0,2.0,79.0,8.223533062529648e-08,3.1361199890911894e-06,0.9488960525138406,2
8493,3646822,power_purse,157.0,10.0,167.0,4.1117665312648244e-07,6.394426471263855e-06,0.8791652567417919,2
8494,1561442,doubledigit_premium,48.0,7.0,55.0,2.878236571885377e-07,1.9549838893035993e-06,0.7433362861305614,2
8495,485691,around_congress,109.0,13.0,122.0,5.345296490644271e-07,4.4394425819602546e-06,0.7850693070900763,2
8496,3758336,promise_like,122.0,5.0,127.0,2.0558832656324122e-07,4.968917385313314e-06,0.9205379844913985,2
8497,3144638,mr_collins,267.0,1.0,268.0,4.111766531264824e-08,1.087459788425127e-05,0.992466336242283,2
8498,1860286,fact_check,56.0,11.0,67.0,4.522943184391306e-07,2.280814537520865e-06,0.6690257561803087,2
8499,155448,62_trillion,51.0,1.0,52.0,4.111766531264824e-08,2.0771703823850744e-06,0.9611784003055324,2
8500,2997232,mcconnell_well,731.0,30.0,761.0,1.2335299593794471e-06,2.977277548085273e-05,0.920433605883345,2
8501,3028808,member_indiana,65.0,0.0,65.0,0.0,2.64737401676529e-06,1.0,2
8502,2133,1000_bonus,45.0,7.0,52.0,2.878236571885377e-07,1.8327973962221242e-06,0.7285477697907207,2
8503,5004740,unnecessary_regulation,134.0,9.0,143.0,3.7005898781383423e-07,5.457663357639214e-06,0.8730004739836089,2
8504,2139025,go_tremendous,54.0,11.0,65.0,4.522943184391306e-07,2.1993568754665487e-06,0.6588583600447571,2
8505,4920409,trump_thank,346.0,7.0,353.0,2.878236571885377e-07,1.4092175535396775e-05,0.9599688910501544,2
8506,4704759,tax_mandate,65.0,1.0,66.0,4.111766531264824e-08,2.64737401676529e-06,0.9694120940847633,2
8507,2142569,god_help,90.0,5.0,95.0,2.0558832656324122e-07,3.6655947924442483e-06,0.8937852742982869,2
8508,4738176,terrific_job,59.0,12.0,71.0,4.934119837517789e-07,2.4030010306023398e-06,0.6592944574502912,2
8509,4920668,trump_work,59.0,8.0,67.0,3.289413225011859e-07,2.4030010306023398e-06,0.759188679711705,2
8510,123424,36_trillion,64.0,9.0,73.0,3.7005898781383423e-07,2.6066451857381317e-06,0.7513632754629697,2
8511,2751211,law_instead,66.0,20.0,86.0,8.223533062529649e-07,2.6881028477924484e-06,0.5314835051819158,2
8512,4803004,throughout_middle,54.0,14.0,68.0,5.756473143770754e-07,2.1993568754665487e-06,0.5851196791097357,2
8513,1342966,deal_thats,66.0,18.0,84.0,7.401179756276685e-07,2.6881028477924484e-06,0.568220360502157,2
8514,2884618,look_impact,55.0,13.0,68.0,5.345296490644271e-07,2.2400857064937067e-06,0.6146999994117004,2
8515,3288516,obamacare_disaster,63.0,0.0,63.0,0.0,2.5659163547109737e-06,1.0,2
8516,3061968,mike_simpson,139.0,16.0,155.0,6.578826450023718e-07,5.661307512775005e-06,0.7917826086645994,2
8517,4997417,universal_service,219.0,57.0,276.0,2.34370692282095e-06,8.91961399494767e-06,0.5838337662698396,2
8518,3181500,national_criminal,58.0,11.0,69.0,4.522943184391306e-07,2.362272199575182e-06,0.6786046337549514,2
8519,891440,chairman_paul,371.0,56.0,427.0,2.3025892575083016e-06,1.5110396311075732e-05,0.7355319398343083,2
8520,1989958,follow_open,125.0,23.0,148.0,9.457063021909096e-07,5.0911038783947895e-06,0.6866867521419545,2
8521,5255299,work_trump,49.0,12.0,61.0,4.934119837517789e-07,1.995712720330757e-06,0.6035457902591144,2
8522,165773,787_billion,79.0,12.0,91.0,4.934119837517789e-07,3.217577651145506e-06,0.7340806457060151,2
8523,3943883,reform_outdated,68.0,18.0,86.0,7.401179756276685e-07,2.769560509846765e-06,0.5782417228866933,2
8524,3144313,mr_blunt,356.0,74.0,430.0,3.04270723313597e-06,1.4499463845668356e-05,0.6530979866212364,2
8525,3789022,provide_common,76.0,21.0,97.0,8.634709715656129e-07,3.095391158064032e-06,0.5637782053064871,2
8526,1402709,democrat_colleague,126.0,8.0,134.0,3.289413225011859e-07,5.131832709421948e-06,0.8795257519984426,2
8527,4005069,rep_cory,185.0,2.0,187.0,8.223533062529648e-08,7.534833740024287e-06,0.9784076185045586,2
8528,1841044,extenders_bill,71.0,21.0,92.0,8.634709715656129e-07,2.89174700292824e-06,0.5401220502082861,2
8529,1642723,eighth_congressional,51.0,5.0,56.0,2.0558832656324122e-07,2.0771703823850744e-06,0.8198773039328738,2
8530,2132429,go_applause,58.0,9.0,67.0,3.7005898781383423e-07,2.362272199575182e-06,0.7291258178936514,2
8531,2836961,like_south,111.0,26.0,137.0,1.0690592981288543e-06,4.520900244014572e-06,0.6175073218082965,2
8532,640370,bend_cost,148.0,24.0,172.0,9.868239675035575e-07,6.02786699201943e-06,0.7186407859739373,2
8533,1374005,deepwater_drill,42.0,12.0,54.0,4.934119837517789e-07,1.710610903140649e-06,0.5522623774134512,2
8534,2760369,le_25000,153.0,25.0,178.0,1.027941632816206e-06,6.2315111471552225e-06,0.716799140659125,2
8535,2113173,get_permit,67.0,7.0,74.0,2.878236571885377e-07,2.728831678819607e-06,0.8091769691068474,2
8536,677829,billy_graham,69.0,6.0,75.0,2.4670599187588943e-07,2.810289340873924e-06,0.8385957680517793,2
8537,4288691,sen_inhofe,156.0,23.0,179.0,9.457063021909096e-07,6.353697640236696e-06,0.7408812254671878,2
8538,2154541,government_congress,59.0,15.0,74.0,6.167649796897237e-07,2.4030010306023398e-06,0.5915147216124393,2
8539,4920418,trump_think,267.0,15.0,282.0,6.167649796897237e-07,1.087459788425127e-05,0.8926559039180488,2
8540,3006679,meaningful_use,50.0,2.0,52.0,8.223533062529648e-08,2.036441551357916e-06,0.9223710502298782,2
8541,35791,18_trillion,174.0,36.0,210.0,1.480235951255337e-06,7.086816598725546e-06,0.6544351881537974,2
8542,2932767,make_usa,96.0,21.0,117.0,8.634709715656129e-07,3.909967778607199e-06,0.6382184765503263,2
8543,3963336,regulation_president,68.0,5.0,73.0,2.0558832656324122e-07,2.769560509846765e-06,0.8617962744940744,2
8544,4918233,trump_america,54.0,3.0,57.0,1.2335299593794472e-07,2.1993568754665487e-06,0.8937852742982869,2
8545,3345475,one_promise,56.0,17.0,73.0,6.990003103150201e-07,2.280814537520865e-06,0.5308431254897098,2
8546,1579492,drone_strike,65.0,16.0,81.0,6.578826450023718e-07,2.64737401676529e-06,0.6019173623566443,2
8547,4174527,rutah_member,67.0,0.0,67.0,0.0,2.728831678819607e-06,1.0,2
8548,4661855,susteren_senator,73.0,2.0,75.0,8.223533062529648e-08,2.973204664982557e-06,0.946171202351538,2
8549,1732850,enzi_barrasso,65.0,1.0,66.0,4.111766531264824e-08,2.64737401676529e-06,0.9694120940847633,2
8550,4258353,secretary_kathleen,131.0,33.0,164.0,1.356882955317392e-06,5.335476864557738e-06,0.5944979075130752,2
8551,4426698,snake_river,92.0,5.0,97.0,2.0558832656324122e-07,3.747052454498565e-06,0.8959741914578871,2
8552,3607270,policy_regulation,54.0,15.0,69.0,6.167649796897237e-07,2.1993568754665487e-06,0.5619756449384907,2
8553,3095516,missouri_mr,82.0,5.0,87.0,2.0558832656324122e-07,3.3397641442269813e-06,0.8840237588465116,2
8554,3942982,reform_focus,47.0,9.0,56.0,3.7005898781383423e-07,1.9142550582764405e-06,0.6759999016359332,2
8555,4139536,rocket_motor,71.0,2.0,73.0,8.223533062529648e-08,2.89174700292824e-06,0.9446968264084908,2
8556,4116204,right_tax,49.0,14.0,63.0,5.756473143770754e-07,1.995712720330757e-06,0.5522623774134512,2
8557,1042505,committee_charge,44.0,13.0,57.0,5.345296490644271e-07,1.7920685651949658e-06,0.5405054076046562,2
8558,2997038,mcconnell_say,438.0,104.0,542.0,4.276237192515417e-06,1.783922798989534e-05,0.6132808279414836,2
8559,4704571,tax_job,114.0,7.0,121.0,2.878236571885377e-07,4.643086737096048e-06,0.8832573970428854,2
8560,4527654,state_illegally,49.0,6.0,55.0,2.4670599187588943e-07,1.995712720330757e-06,0.7799643835177249,2
8561,1045537,committee_whole,94.0,29.0,123.0,1.192412294066799e-06,3.828510116552882e-06,0.525022616742794,2
8562,385491,amendment_tree,49.0,3.0,52.0,1.2335299593794472e-07,1.995712720330757e-06,0.8835779419289106,2
8563,4263888,secure_border,678.0,190.0,868.0,7.812356409403166e-06,2.761414743641333e-05,0.5589541410349628,2
8564,2465697,increase_president,105.0,17.0,122.0,6.990003103150201e-07,4.276527257851623e-06,0.7190246458336541,2
8565,3289488,obamacare_say,98.0,12.0,110.0,4.934119837517789e-07,3.9914254406615145e-06,0.7799643835177249,2
8566,1960674,fiscal_problem,218.0,42.0,260.0,1.7269419431312259e-06,8.878885163920509e-06,0.6743409211370238,2
8567,2299658,highskilled_worker,43.0,8.0,51.0,3.289413225011859e-07,1.7513397341678074e-06,0.6837529991953141,2
8568,5205091,whip_roy,49.0,2.0,51.0,8.223533062529648e-08,1.995712720330757e-06,0.9208494836168204,2
8569,4419578,sluggish_economy,68.0,9.0,77.0,3.7005898781383423e-07,2.769560509846765e-06,0.7642650721913444,2
8570,402500,amount_government,42.0,10.0,52.0,4.1117665312648244e-07,1.710610903140649e-06,0.61242429581417,2
8571,1390001,delay_employer,93.0,1.0,94.0,4.111766531264824e-08,3.7877812855257234e-06,0.978522459934,2
8572,4057162,resource_right,40.0,12.0,52.0,4.934119837517789e-07,1.6291532410863325e-06,0.535079555645305,2
8573,393552,american_future,97.0,20.0,117.0,8.223533062529649e-07,3.950696609634356e-06,0.655418099225938,2
8574,3717767,problem_washington,89.0,9.0,98.0,3.7005898781383423e-07,3.624865961417089e-06,0.8147354493430095,2
8575,4294503,senator_blunt,514.0,73.0,587.0,3.001589567823322e-06,2.0934619147959373e-05,0.749200919538759,2
8576,2466364,increase_supply,169.0,48.0,217.0,1.9736479350071155e-06,6.883172443589755e-06,0.5543213364072337,2
8577,4793086,thousand_page,69.0,14.0,83.0,5.756473143770754e-07,2.810289340873924e-06,0.6599775051997229,2
8578,2210908,gun_right,58.0,11.0,69.0,4.522943184391306e-07,2.362272199575182e-06,0.6786046337549514,2
8579,4487275,spend_washington,199.0,9.0,208.0,3.7005898781383423e-07,8.105037374404505e-06,0.9126714382945441,2
8580,5274227,would_actually,553.0,160.0,713.0,6.578826450023719e-06,2.2523043558018545e-05,0.5478760335191059,2
8581,4485646,spend_instead,53.0,11.0,64.0,4.522943184391306e-07,2.1586280444393903e-06,0.6535367540071321,2
8582,698567,blunt_introduce,80.0,1.0,81.0,4.111766531264824e-08,3.258306482172665e-06,0.9750758535582724,2
8583,1204051,cost_drive,48.0,12.0,60.0,4.934119837517789e-07,1.9549838893035993e-06,0.5969508124223024,2
8584,3961909,regulation_business,59.0,2.0,61.0,8.223533062529648e-08,2.4030010306023398e-06,0.9338209178746488,2
8585,1722839,entire_administration,77.0,5.0,82.0,2.0558832656324122e-07,3.1361199890911894e-06,0.8769561510798829,2
8586,2630158,jimmy_carter,113.0,27.0,140.0,1.1101769634415023e-06,4.602357906068889e-06,0.6113189717696538,2
8587,5291623,wyoming_senator,74.0,7.0,81.0,2.878236571885377e-07,3.013933496009715e-06,0.8256542538813086,2
8588,3931845,reduce_regulation,46.0,5.0,51.0,2.0558832656324122e-07,1.8735262272492825e-06,0.8022347290232289,2
8589,2832303,like_current,62.0,13.0,75.0,5.345296490644271e-07,2.5251875236838158e-06,0.6506019224095071,2
8590,2928480,make_expensive,92.0,28.0,120.0,1.1512946287541508e-06,3.747052454498565e-06,0.5299252547087205,2
8591,4265022,secure_school,43.0,13.0,56.0,5.345296490644271e-07,1.7513397341678074e-06,0.5323182916876916,2
8592,3287242,obama_promise,176.0,13.0,189.0,5.345296490644271e-07,7.168274260779863e-06,0.8612116690699367,2
8593,2943782,mandate_regulation,55.0,3.0,58.0,1.2335299593794472e-07,2.2400857064937067e-06,0.8956156588186259,2
8594,3181767,national_fish,52.0,13.0,65.0,5.345296490644271e-07,2.117899213412232e-06,0.5969508124223024,2
8595,1861859,fact_medicare,42.0,9.0,51.0,3.7005898781383423e-07,1.710610903140649e-06,0.6442886116412498,2
8596,1567317,dr_carson,156.0,4.0,160.0,1.6447066125059296e-07,6.353697640236696e-06,0.9495346994298798,2
8597,2154172,government_borrow,89.0,9.0,98.0,3.7005898781383423e-07,3.624865961417089e-06,0.8147354493430095,2
8598,4562681,stop_look,52.0,15.0,67.0,6.167649796897237e-07,2.117899213412232e-06,0.5489281782783566,2
8599,2468318,incredible_people,109.0,1.0,110.0,4.111766531264824e-08,4.4394425819602546e-06,0.9816461946527004,2
8600,2848228,lineitem_veto,97.0,11.0,108.0,4.522943184391306e-07,3.950696609634356e-06,0.7945513284820551,2
8601,3676906,president_congressional,98.0,26.0,124.0,1.0690592981288543e-06,3.9914254406615145e-06,0.5774873936743078,2
8602,2377766,hydraulic_fracture,141.0,17.0,158.0,6.990003103150201e-07,5.742765174829323e-06,0.7829786533126617,2
8603,1910233,federation_independent,216.0,15.0,231.0,6.167649796897237e-07,8.797427501866195e-06,0.8689712408370498,2
8604,2003003,foreign_terrorist,133.0,40.0,173.0,1.6447066125059298e-06,5.416934526612056e-06,0.5341857281885731,2
8605,835126,care_solution,123.0,6.0,129.0,2.4670599187588943e-07,5.009646216340472e-06,0.9061303420686856,2
8606,2772042,leadership_press,149.0,9.0,158.0,3.7005898781383423e-07,6.068595823046587e-06,0.8850508378894189,2
8607,2371713,hundred_story,54.0,6.0,60.0,2.4670599187588943e-07,2.1993568754665487e-06,0.7982831960946882,2
8608,3961690,regulation_affect,57.0,7.0,64.0,2.878236571885377e-07,2.321543368548024e-06,0.7793919718079582,2
8609,2100182,generation_go,48.0,14.0,62.0,5.756473143770754e-07,1.9549838893035993e-06,0.5450563372965403,2
8610,1402536,democrat_bill,82.0,21.0,103.0,8.634709715656129e-07,3.3397641442269813e-06,0.5891398183645074,2
8611,446123,applause_come,71.0,9.0,80.0,3.7005898781383423e-07,2.89174700292824e-06,0.7730956477091733,2
8612,3544826,personally_identifiable,81.0,25.0,106.0,1.027941632816206e-06,3.2990353131998237e-06,0.5248684494320399,2
8613,2039162,freedom_flexibility,69.0,5.0,74.0,2.0558832656324122e-07,2.810289340873924e-06,0.8636626884551678,2
8614,3802068,public_pension,92.0,4.0,96.0,1.6447066125059296e-07,3.747052454498565e-06,0.9159045433793416,2
8615,3931136,reduce_government,118.0,30.0,148.0,1.2335299593794471e-06,4.8060020612046796e-06,0.5915147216124393,2
8616,2187777,grind_force,80.0,24.0,104.0,9.868239675035575e-07,3.258306482172665e-06,0.535079555645305,2
8617,2473363,independent_business,231.0,19.0,250.0,7.812356409403166e-07,9.408359967273571e-06,0.8466601284332503,2
8618,1868659,failure_leadership,97.0,25.0,122.0,1.027941632816206e-06,3.950696609634356e-06,0.5870591182739809,2
8619,3274329,nuclear_ballistic,95.0,8.0,103.0,3.289413225011859e-07,3.86923894758004e-06,0.8432933788739749,2
8620,2312405,hit_american,44.0,9.0,53.0,3.7005898781383423e-07,1.7920685651949658e-06,0.6576899570065947,2
8621,4684698,take_medicare,67.0,12.0,79.0,4.934119837517789e-07,2.728831678819607e-06,0.6937463237289568,2
8622,4190852,sailor_airman,126.0,30.0,156.0,1.2335299593794471e-06,5.131832709421948e-06,0.61242429581417,2
8623,822451,capandtrade_proposal,53.0,1.0,54.0,4.111766531264824e-08,2.1586280444393903e-06,0.9626159831744524,2
8624,4530288,state_rule,141.0,21.0,162.0,8.634709715656129e-07,5.742765174829323e-06,0.7385891292920812,2
8625,4907717,trillion_tax,271.0,66.0,337.0,2.713765910634784e-06,1.1037513208359905e-05,0.6053071300274533,2
8626,2886981,look_washington,72.0,13.0,85.0,5.345296490644271e-07,2.9324758339553983e-06,0.6916476471223565,2
8627,4233580,school_safe,60.0,14.0,74.0,5.756473143770754e-07,2.443729861629498e-06,0.6186979758928787,2
8628,1405067,democratic_ally,69.0,12.0,81.0,4.934119837517789e-07,2.810289340873924e-06,0.7012974628947848,2
8629,2298765,highpaying_job,169.0,52.0,221.0,2.1381185962577085e-06,6.883172443589755e-06,0.5259839003500631,2
8630,2547588,intercontinental_ballistic,115.0,7.0,122.0,2.878236571885377e-07,4.6838155681232065e-06,0.8842137797436459,2
8631,2293594,high_tax,104.0,9.0,113.0,3.7005898781383423e-07,4.235798426824464e-06,0.8393094034401866,2
8632,2791137,legislation_affect,51.0,11.0,62.0,4.522943184391306e-07,2.0771703823850744e-06,0.6423794186242217,2
8633,2687608,kim_jong,200.0,44.0,244.0,1.8091772737565224e-06,8.145766205431663e-06,0.6365268617468717,2
8634,4394378,since_democrat,65.0,7.0,72.0,2.878236571885377e-07,2.64737401676529e-06,0.8038812446993882,2
8635,654512,better_ever,61.0,16.0,77.0,6.578826450023718e-07,2.484458692656657e-06,0.5812786872526846,2
8636,2124788,give_soldier,50.0,3.0,53.0,1.2335299593794472e-07,2.036441551357916e-06,0.8857733981295701,2
